	0	1	2	3	4	5	6	7
0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1	1.0	1.0	0.857142857143	1.0	1.0	1.0	1.0	0.857142857143
2	1.0	0.857142857143	1.0	0.857142857143	0.857142857143	1.0	1.0	1.0
3	0.6	0.428571428571	1.0	0.75	1.0	1.0	1.0	1.0
4	0.666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5	0.666666666667	1.0	0.666666666667	1.0	1.0	1.0	1.0	1.0
6	1.0	0.8	1.0	1.0	1.0	1.0	1.0	0.833333333333
7	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0
8	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.75
9	0.833333333333	1.0	1.0	1.0	0.833333333333	0.714285714286	0.833333333333	1.0
10	0.875	0.857142857143	0.875	1.0	0.636363636364	0.857142857143	1.0	1.0
11	1.0	1.0	0.6	0.857142857143	0.75	0.666666666667	1.0	1.0
12	0.857142857143	0.75	0.857142857143	0.857142857143	1.0	0.857142857143	0.833333333333	0.857142857143
13	1.0	1.0	0.5	1.0	0.666666666667	0.5	1.0	1.0
14	1.0	0.666666666667	1.0	1.0	1.0	1.0	1.0	0.666666666667
15	0.857142857143	1.0	0.666666666667	1.0	1.0	1.0	1.0	1.0
16	1.0	1.0	1.0	1.0	1.0	0.7	1.0	1.0
17	0.833333333333	1.0	0.833333333333	0.833333333333	0.833333333333	1.0	1.0	1.0
18	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19	1.0	1.0	0.8	1.0	1.0	0.8	1.0	0.666666666667
20	1.0	0.857142857143	0.545454545455	1.0	1.0	0.857142857143	1.0	0.857142857143
21	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0
22	1.0	1.0	0.777777777778	1.0	0.875	0.7	1.0	1.0
23	1.0	0.75	0.75	1.0	1.0	1.0	1.0	1.0
24	1.0	1.0	0.666666666667	1.0	1.0	1.0	1.0	0.666666666667
25	1.0	1.0	0.75	1.0	0.857142857143	0.857142857143	1.0	1.0
26	0.75	1.0	0.75	0.75	1.0	1.0	1.0	0.75
27	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
28	1.0	1.0	0.857142857143	0.857142857143	1.0	0.857142857143	1.0	1.0
29	1.0	0.833333333333	0.714285714286	1.0	1.0	0.833333333333	1.0	1.0
30	0.833333333333	1.0	0.833333333333	0.833333333333	1.0	0.714285714286	1.0	1.0
31	1.0	1.0	1.0	0.8	1.0	1.0	0.833333333333	0.75
32	1.0	1.0	1.0	0.75	0.857142857143	1.0	0.666666666667	1.0
33	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
34	1.0	0.833333333333	1.0	1.0	1.0	0.857142857143	1.0	1.0
35	0.857142857143	1.0	0.777777777778	1.0	0.875	1.0	1.0	1.0
36	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75
37	0.875	1.0	1.0	1.0	1.0	1.0	1.0	0.8
38	1.0	1.0	1.0	0.75	0.875	1.0	1.0	0.7
39	1.0	1.0	1.0	0.666666666667	0.666666666667	1.0	1.0	0.666666666667
